cell_id,dataset,condition,realization,order,checkpoint,population,reference,metric,status,planned,scored,mean_signed,mean_positive,ES95_positive,ES99_positive,maximum_positive,exceedances_nats,exp_mean_signed,exp_mean_signed_overflow,maximum_signed,maximum_location,maximum_tie_count,maximum_location_basis,maximum_tie_convention,atom_zero_signed,atom_zero_positive,zero_positive_n,zero_positive_denominator
78ebbc03946239c1d637154c,mquake,R1_learned_ff,0,103,300,full_validation,original,kl,complete,245237,245237,0.0071233418,0.0071233418,0.14246684,0.71233418,11.554178,"{""0.01"":{""count"":1008,""denominator"":245237},""0.1"":{""count"":938,""denominator"":245237},""1.0"":{""count"":519,""denominator"":245237}}",unavailable,unavailable,11.554178,w225:p27,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244224,""denominator"":245237}","{""count"":244224,""denominator"":245237}",unavailable,unavailable
b1d1e53944241333ec5603d4,mquake,R1_learned_ff,0,104,100,sampled_drift,original,loss,complete,16256,16256,0.006855084,0.0070143686,0.14028737,0.70143686,5.3917771,"{""0.01"":57,""0.1"":54,""1.0"":37}",1.0068786,False,unavailable,w65:p39,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16198,16256
b1d1e53944241333ec5603d4,mquake,R1_learned_ff,0,104,100,sampled_drift,capoff,loss,complete,16256,16256,0.006855084,0.0070143686,0.14028737,0.70143686,5.3917771,"{""0.01"":57,""0.1"":54,""1.0"":37}",1.0068786,False,unavailable,w65:p39,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16198,16256
b1d1e53944241333ec5603d4,mquake,R1_learned_ff,0,104,300,sampled_drift,original,loss,complete,16256,16256,0.010249587,0.010476937,0.20953875,1.0476937,5.7541372,"{""0.01"":86,""0.1"":82,""1.0"":56}",1.0103023,False,unavailable,w110:p80,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16169,16256
b1d1e53944241333ec5603d4,mquake,R1_learned_ff,0,104,300,sampled_drift,capoff,loss,complete,16256,16256,0.010249587,0.010476937,0.20953875,1.0476937,5.7541372,"{""0.01"":86,""0.1"":82,""1.0"":56}",1.0103023,False,unavailable,w110:p80,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16169,16256
b1d1e53944241333ec5603d4,mquake,R1_learned_ff,0,104,300,full_validation,capoff,loss,complete,245237,245237,0.007146158,0.007306357,0.14612714,0.7306357,13.14428,"{""0.01"":{""count"":888,""denominator"":245237},""0.1"":{""count"":847,""denominator"":245237},""1.0"":{""count"":549,""denominator"":245237}}",1.0071718,False,13.14428,w1683:p83,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244224,""denominator"":245237}","{""count"":244344,""denominator"":245237}",unavailable,unavailable
b1d1e53944241333ec5603d4,mquake,R1_learned_ff,0,104,300,full_validation,capoff,kl,complete,245237,245237,0.0071233418,0.0071233418,0.14246684,0.71233418,11.554178,"{""0.01"":{""count"":1008,""denominator"":245237},""0.1"":{""count"":938,""denominator"":245237},""1.0"":{""count"":519,""denominator"":245237}}",unavailable,unavailable,11.554178,w225:p27,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244224,""denominator"":245237}","{""count"":244224,""denominator"":245237}",unavailable,unavailable
b1d1e53944241333ec5603d4,mquake,R1_learned_ff,0,104,300,full_validation,original,loss,complete,245237,245237,0.007146158,0.007306357,0.14612714,0.7306357,13.14428,"{""0.01"":{""count"":888,""denominator"":245237},""0.1"":{""count"":847,""denominator"":245237},""1.0"":{""count"":549,""denominator"":245237}}",1.0071718,False,13.14428,w1683:p83,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244224,""denominator"":245237}","{""count"":244344,""denominator"":245237}",unavailable,unavailable
b1d1e53944241333ec5603d4,mquake,R1_learned_ff,0,104,300,full_validation,original,kl,complete,245237,245237,0.0071233418,0.0071233418,0.14246684,0.71233418,11.554178,"{""0.01"":{""count"":1008,""denominator"":245237},""0.1"":{""count"":938,""denominator"":245237},""1.0"":{""count"":519,""denominator"":245237}}",unavailable,unavailable,11.554178,w225:p27,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244224,""denominator"":245237}","{""count"":244224,""denominator"":245237}",unavailable,unavailable
f3dbf1a3d5860a628e7d68ef,zsre,R1_nonlearned,0,100,100,sampled_drift,original,loss,complete,16256,16256,5.1051865e-05,5.1051865e-05,0.0010210373,0.0051051865,0.82989912,"{""0.01"":1,""0.1"":1,""1.0"":0}",1.0000511,False,unavailable,w12:p19,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
f3dbf1a3d5860a628e7d68ef,zsre,R1_nonlearned,0,100,100,sampled_drift,capoff,loss,complete,16256,16256,5.1051865e-05,5.1051865e-05,0.0010210373,0.0051051865,0.82989912,"{""0.01"":1,""0.1"":1,""1.0"":0}",1.0000511,False,unavailable,w12:p19,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
f3dbf1a3d5860a628e7d68ef,zsre,R1_nonlearned,0,100,300,sampled_drift,original,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
f3dbf1a3d5860a628e7d68ef,zsre,R1_nonlearned,0,100,300,sampled_drift,capoff,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
f3dbf1a3d5860a628e7d68ef,zsre,R1_nonlearned,0,100,1000,sampled_drift,original,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
f3dbf1a3d5860a628e7d68ef,zsre,R1_nonlearned,0,100,1000,sampled_drift,capoff,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
f3dbf1a3d5860a628e7d68ef,zsre,R1_nonlearned,0,100,1000,full_validation,capoff,loss,complete,245237,245237,0.0003165613,0.00032463253,0.0064926507,0.032463253,5.6608335,"{""0.01"":{""count"":53,""denominator"":245237},""0.1"":{""count"":47,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",1.0003166,False,5.6608335,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245183,""denominator"":245237}",unavailable,unavailable
f3dbf1a3d5860a628e7d68ef,zsre,R1_nonlearned,0,100,1000,full_validation,capoff,kl,complete,245237,245237,0.00031458449,0.00031458449,0.0062916899,0.031458449,3.728757,"{""0.01"":{""count"":58,""denominator"":245237},""0.1"":{""count"":56,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",unavailable,unavailable,3.728757,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245179,""denominator"":245237}",unavailable,unavailable
f3dbf1a3d5860a628e7d68ef,zsre,R1_nonlearned,0,100,1000,full_validation,original,loss,complete,245237,245237,0.0003165613,0.00032463253,0.0064926507,0.032463253,5.6608335,"{""0.01"":{""count"":53,""denominator"":245237},""0.1"":{""count"":47,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",1.0003166,False,5.6608335,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245183,""denominator"":245237}",unavailable,unavailable
f3dbf1a3d5860a628e7d68ef,zsre,R1_nonlearned,0,100,1000,full_validation,original,kl,complete,245237,245237,0.00031458449,0.00031458449,0.0062916899,0.031458449,3.728757,"{""0.01"":{""count"":58,""denominator"":245237},""0.1"":{""count"":56,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",unavailable,unavailable,3.728757,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245179,""denominator"":245237}",unavailable,unavailable
be44dfb501724b72adcbd747,zsre,R1_nonlearned,0,101,100,sampled_drift,original,loss,complete,16256,16256,0.00011343321,0.00011343321,0.0022686642,0.011343321,1.8439702,"{""0.01"":1,""0.1"":1,""1.0"":1}",1.0001134,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
be44dfb501724b72adcbd747,zsre,R1_nonlearned,0,101,100,sampled_drift,capoff,loss,complete,16256,16256,0.00011343321,0.00011343321,0.0022686642,0.011343321,1.8439702,"{""0.01"":1,""0.1"":1,""1.0"":1}",1.0001134,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
be44dfb501724b72adcbd747,zsre,R1_nonlearned,0,101,300,sampled_drift,original,loss,complete,16256,16256,0.00011343321,0.00011343321,0.0022686642,0.011343321,1.8439702,"{""0.01"":1,""0.1"":1,""1.0"":1}",1.0001134,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
be44dfb501724b72adcbd747,zsre,R1_nonlearned,0,101,300,sampled_drift,capoff,loss,complete,16256,16256,0.00011343321,0.00011343321,0.0022686642,0.011343321,1.8439702,"{""0.01"":1,""0.1"":1,""1.0"":1}",1.0001134,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
be44dfb501724b72adcbd747,zsre,R1_nonlearned,0,101,1000,sampled_drift,original,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
be44dfb501724b72adcbd747,zsre,R1_nonlearned,0,101,1000,sampled_drift,capoff,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
be44dfb501724b72adcbd747,zsre,R1_nonlearned,0,101,1000,full_validation,capoff,loss,complete,245237,245237,0.0003165613,0.00032463253,0.0064926507,0.032463253,5.6608335,"{""0.01"":{""count"":53,""denominator"":245237},""0.1"":{""count"":47,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",1.0003166,False,5.6608335,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245183,""denominator"":245237}",unavailable,unavailable
be44dfb501724b72adcbd747,zsre,R1_nonlearned,0,101,1000,full_validation,capoff,kl,complete,245237,245237,0.00031458449,0.00031458449,0.0062916899,0.031458449,3.728757,"{""0.01"":{""count"":58,""denominator"":245237},""0.1"":{""count"":56,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",unavailable,unavailable,3.728757,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245179,""denominator"":245237}",unavailable,unavailable
be44dfb501724b72adcbd747,zsre,R1_nonlearned,0,101,1000,full_validation,original,loss,complete,245237,245237,0.0003165613,0.00032463253,0.0064926507,0.032463253,5.6608335,"{""0.01"":{""count"":53,""denominator"":245237},""0.1"":{""count"":47,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",1.0003166,False,5.6608335,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245183,""denominator"":245237}",unavailable,unavailable
be44dfb501724b72adcbd747,zsre,R1_nonlearned,0,101,1000,full_validation,original,kl,complete,245237,245237,0.00031458449,0.00031458449,0.0062916899,0.031458449,3.728757,"{""0.01"":{""count"":58,""denominator"":245237},""0.1"":{""count"":56,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",unavailable,unavailable,3.728757,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245179,""denominator"":245237}",unavailable,unavailable
5263d61e569d7cb4ceb4e617,zsre,R1_nonlearned,0,102,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
5263d61e569d7cb4ceb4e617,zsre,R1_nonlearned,0,102,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
5263d61e569d7cb4ceb4e617,zsre,R1_nonlearned,0,102,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
5263d61e569d7cb4ceb4e617,zsre,R1_nonlearned,0,102,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
5263d61e569d7cb4ceb4e617,zsre,R1_nonlearned,0,102,1000,sampled_drift,original,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
5263d61e569d7cb4ceb4e617,zsre,R1_nonlearned,0,102,1000,sampled_drift,capoff,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
5263d61e569d7cb4ceb4e617,zsre,R1_nonlearned,0,102,1000,full_validation,capoff,loss,complete,245237,245237,0.0003165613,0.00032463253,0.0064926507,0.032463253,5.6608335,"{""0.01"":{""count"":53,""denominator"":245237},""0.1"":{""count"":47,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",1.0003166,False,5.6608335,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245183,""denominator"":245237}",unavailable,unavailable
5263d61e569d7cb4ceb4e617,zsre,R1_nonlearned,0,102,1000,full_validation,capoff,kl,complete,245237,245237,0.00031458449,0.00031458449,0.0062916899,0.031458449,3.728757,"{""0.01"":{""count"":58,""denominator"":245237},""0.1"":{""count"":56,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",unavailable,unavailable,3.728757,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245179,""denominator"":245237}",unavailable,unavailable
5263d61e569d7cb4ceb4e617,zsre,R1_nonlearned,0,102,1000,full_validation,original,loss,complete,245237,245237,0.0003165613,0.00032463253,0.0064926507,0.032463253,5.6608335,"{""0.01"":{""count"":53,""denominator"":245237},""0.1"":{""count"":47,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",1.0003166,False,5.6608335,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245183,""denominator"":245237}",unavailable,unavailable
5263d61e569d7cb4ceb4e617,zsre,R1_nonlearned,0,102,1000,full_validation,original,kl,complete,245237,245237,0.00031458449,0.00031458449,0.0062916899,0.031458449,3.728757,"{""0.01"":{""count"":58,""denominator"":245237},""0.1"":{""count"":56,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",unavailable,unavailable,3.728757,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245179,""denominator"":245237}",unavailable,unavailable
81b1e9cb4e216a6cd1cd565a,zsre,R1_nonlearned,0,103,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
81b1e9cb4e216a6cd1cd565a,zsre,R1_nonlearned,0,103,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
81b1e9cb4e216a6cd1cd565a,zsre,R1_nonlearned,0,103,300,sampled_drift,original,loss,complete,16256,16256,3.9594633e-05,3.9594633e-05,0.00079189266,0.0039594633,0.64365036,"{""0.01"":1,""0.1"":1,""1.0"":0}",1.0000396,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
81b1e9cb4e216a6cd1cd565a,zsre,R1_nonlearned,0,103,300,sampled_drift,capoff,loss,complete,16256,16256,3.9594633e-05,3.9594633e-05,0.00079189266,0.0039594633,0.64365036,"{""0.01"":1,""0.1"":1,""1.0"":0}",1.0000396,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
81b1e9cb4e216a6cd1cd565a,zsre,R1_nonlearned,0,103,1000,sampled_drift,original,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
81b1e9cb4e216a6cd1cd565a,zsre,R1_nonlearned,0,103,1000,sampled_drift,capoff,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
81b1e9cb4e216a6cd1cd565a,zsre,R1_nonlearned,0,103,1000,full_validation,capoff,loss,complete,245237,245237,0.0003165613,0.00032463253,0.0064926507,0.032463253,5.6608335,"{""0.01"":{""count"":53,""denominator"":245237},""0.1"":{""count"":47,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",1.0003166,False,5.6608335,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245183,""denominator"":245237}",unavailable,unavailable
81b1e9cb4e216a6cd1cd565a,zsre,R1_nonlearned,0,103,1000,full_validation,capoff,kl,complete,245237,245237,0.00031458449,0.00031458449,0.0062916899,0.031458449,3.728757,"{""0.01"":{""count"":58,""denominator"":245237},""0.1"":{""count"":56,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",unavailable,unavailable,3.728757,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245179,""denominator"":245237}",unavailable,unavailable
81b1e9cb4e216a6cd1cd565a,zsre,R1_nonlearned,0,103,1000,full_validation,original,loss,complete,245237,245237,0.0003165613,0.00032463253,0.0064926507,0.032463253,5.6608335,"{""0.01"":{""count"":53,""denominator"":245237},""0.1"":{""count"":47,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",1.0003166,False,5.6608335,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245183,""denominator"":245237}",unavailable,unavailable
81b1e9cb4e216a6cd1cd565a,zsre,R1_nonlearned,0,103,1000,full_validation,original,kl,complete,245237,245237,0.00031458449,0.00031458449,0.0062916899,0.031458449,3.728757,"{""0.01"":{""count"":58,""denominator"":245237},""0.1"":{""count"":56,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",unavailable,unavailable,3.728757,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245179,""denominator"":245237}",unavailable,unavailable
deb5f473d9ca2ed544926204,zsre,R1_nonlearned,0,104,100,sampled_drift,original,loss,complete,16256,16256,0.00011343321,0.00011343321,0.0022686642,0.011343321,1.8439702,"{""0.01"":1,""0.1"":1,""1.0"":1}",1.0001134,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
deb5f473d9ca2ed544926204,zsre,R1_nonlearned,0,104,100,sampled_drift,capoff,loss,complete,16256,16256,0.00011343321,0.00011343321,0.0022686642,0.011343321,1.8439702,"{""0.01"":1,""0.1"":1,""1.0"":1}",1.0001134,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
deb5f473d9ca2ed544926204,zsre,R1_nonlearned,0,104,300,sampled_drift,original,loss,complete,16256,16256,0.00011343321,0.00011343321,0.0022686642,0.011343321,1.8439702,"{""0.01"":1,""0.1"":1,""1.0"":1}",1.0001134,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
deb5f473d9ca2ed544926204,zsre,R1_nonlearned,0,104,300,sampled_drift,capoff,loss,complete,16256,16256,0.00011343321,0.00011343321,0.0022686642,0.011343321,1.8439702,"{""0.01"":1,""0.1"":1,""1.0"":1}",1.0001134,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16255,16256
deb5f473d9ca2ed544926204,zsre,R1_nonlearned,0,104,1000,sampled_drift,original,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
deb5f473d9ca2ed544926204,zsre,R1_nonlearned,0,104,1000,sampled_drift,capoff,loss,complete,16256,16256,0.00016448507,0.00016448507,0.0032897015,0.016448507,1.8439702,"{""0.01"":2,""0.1"":2,""1.0"":1}",1.0001645,False,unavailable,w13:p31,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16254,16256
deb5f473d9ca2ed544926204,zsre,R1_nonlearned,0,104,1000,full_validation,capoff,loss,complete,245237,245237,0.0003165613,0.00032463253,0.0064926507,0.032463253,5.6608335,"{""0.01"":{""count"":53,""denominator"":245237},""0.1"":{""count"":47,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",1.0003166,False,5.6608335,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245183,""denominator"":245237}",unavailable,unavailable
deb5f473d9ca2ed544926204,zsre,R1_nonlearned,0,104,1000,full_validation,capoff,kl,complete,245237,245237,0.00031458449,0.00031458449,0.0062916899,0.031458449,3.728757,"{""0.01"":{""count"":58,""denominator"":245237},""0.1"":{""count"":56,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",unavailable,unavailable,3.728757,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245179,""denominator"":245237}",unavailable,unavailable
deb5f473d9ca2ed544926204,zsre,R1_nonlearned,0,104,1000,full_validation,original,loss,complete,245237,245237,0.0003165613,0.00032463253,0.0064926507,0.032463253,5.6608335,"{""0.01"":{""count"":53,""denominator"":245237},""0.1"":{""count"":47,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",1.0003166,False,5.6608335,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245183,""denominator"":245237}",unavailable,unavailable
deb5f473d9ca2ed544926204,zsre,R1_nonlearned,0,104,1000,full_validation,original,kl,complete,245237,245237,0.00031458449,0.00031458449,0.0062916899,0.031458449,3.728757,"{""0.01"":{""count"":58,""denominator"":245237},""0.1"":{""count"":56,""denominator"":245237},""1.0"":{""count"":28,""denominator"":245237}}",unavailable,unavailable,3.728757,w893:p35,1,signed maximum,first in producer window/position order; exact equality,"{""count"":245179,""denominator"":245237}","{""count"":245179,""denominator"":245237}",unavailable,unavailable
0b6ade77641a02c1c85574b0,counterfact,R1_nonlearned,0,100,100,sampled_drift,original,loss,complete,16256,16256,0.031422247,0.031564186,0.63128373,3.1564186,11.727234,"{""0.01"":147,""0.1"":146,""1.0"":124}",1.0319211,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16108,16256
0b6ade77641a02c1c85574b0,counterfact,R1_nonlearned,0,100,100,sampled_drift,capoff,loss,complete,16256,16256,0.031422247,0.031564186,0.63128373,3.1564186,11.727234,"{""0.01"":147,""0.1"":146,""1.0"":124}",1.0319211,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16108,16256
0b6ade77641a02c1c85574b0,counterfact,R1_nonlearned,0,100,300,sampled_drift,original,loss,complete,16256,16256,0.048302202,0.048586886,0.97173773,4.5431452,11.914909,"{""0.01"":224,""0.1"":220,""1.0"":186}",1.0494878,False,unavailable,w80:p8,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16031,16256
0b6ade77641a02c1c85574b0,counterfact,R1_nonlearned,0,100,300,sampled_drift,capoff,loss,complete,16256,16256,0.048302202,0.048586886,0.97173773,4.5431452,11.914909,"{""0.01"":224,""0.1"":220,""1.0"":186}",1.0494878,False,unavailable,w80:p8,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16031,16256
0b6ade77641a02c1c85574b0,counterfact,R1_nonlearned,0,100,1000,sampled_drift,original,loss,complete,16256,16256,0.061502422,0.061908118,1.2381624,5.135866,12.607352,"{""0.01"":302,""0.1"":297,""1.0"":241}",1.0634331,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,15953,16256
0b6ade77641a02c1c85574b0,counterfact,R1_nonlearned,0,100,1000,sampled_drift,capoff,loss,complete,16256,16256,0.061502422,0.061908118,1.2381624,5.135866,12.607352,"{""0.01"":302,""0.1"":297,""1.0"":241}",1.0634331,False,unavailable,w122:p34,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,15953,16256
0b6ade77641a02c1c85574b0,counterfact,R1_nonlearned,0,100,1000,full_validation,capoff,loss,complete,245237,245237,0.059526304,0.060158796,1.2031759,5.023364,20.283375,"{""0.01"":{""count"":4425,""denominator"":245237},""0.1"":{""count"":4366,""denominator"":245237},""1.0"":{""count"":3621,""denominator"":245237}}",1.0613337,False,20.283375,w483:p3,1,signed maximum,first in producer window/position order; exact equality,"{""count"":240530,""denominator"":245237}","{""count"":240804,""denominator"":245237}",unavailable,unavailable
